     3.2250068     0.0660570
     3.2400069     0.0652019
     3.2550070     0.0643816
     3.2700071     0.0635965
     3.2850072     0.0628451
     3.3000073     0.0621256
     3.3150074     0.0614357
     3.3300076     0.0607732
     3.3450077     0.0601361
     3.3600078     0.0595233
     3.3750079     0.0589335
     3.3900080     0.0583654
     3.4050081     0.0578174
     3.4200082     0.0572869
     3.4350083     0.0567707
     3.4500084     0.0562647
     3.4650085     0.0557643
     3.4800086     0.0552642
     3.4950087     0.0547597
     3.5100088     0.0542466
     3.5250089     0.0537219
     3.5400090     0.0531843
     3.5550091     0.0526339
     3.5700092     0.0520727
     3.5850093     0.0515042
     3.6000094     0.0509332
     3.6150095     0.0503652
     3.6300097     0.0498064
     3.6450098     0.0492630
     3.6600099     0.0487409
     3.6750100     0.0482453
     3.6900101     0.0477802
     3.7050102     0.0473485
     3.7200103     0.0469513
     3.7350104     0.0465881
     3.7500105     0.0462569
     3.7650106     0.0459546
     3.7800107     0.0456773
     3.7950108     0.0454208
     3.8100109     0.0451805
     3.8250110     0.0449519
     3.8400111     0.0447304
     3.8550112     0.0445116
     3.8700113     0.0442911
     3.8850114     0.0440644
     3.9000115     0.0438271
     3.9150116     0.0435749
     3.9300117     0.0433042
     3.9450119     0.0430119
     3.9600120     0.0426959
     3.9750121     0.0423557
     3.9900122     0.0419916
     4.0050120     0.0416057
     4.0200119     0.0412005
     4.0350118     0.0407798
     4.0500116     0.0403471
     4.0650115     0.0399059
     4.0800114     0.0394589
     4.0950112     0.0390085
     4.1100111     0.0385561
     4.1250110     0.0381027
     4.1400108     0.0376492
     4.1550107     0.0371969
     4.1700106     0.0367478
     4.1850104     0.0363054
     4.2000103     0.0358745
     4.2150102     0.0354617
     4.2300100     0.0350751
     4.2450099     0.0347233
     4.2600098     0.0344152
     4.2750096     0.0341590
     4.2900095     0.0339611
     4.3050094     0.0338255
     4.3200092     0.0337532
     4.3350091     0.0337420
     4.3500090     0.0337871
     4.3650088     0.0338810
     4.3800087     0.0340149
     4.3950086     0.0341790
     4.4100084     0.0343635
     4.4250083     0.0345587
     4.4400082     0.0347558
     4.4550080     0.0349469
     4.4700079     0.0351246
     4.4850078     0.0352823
     4.5000076     0.0354137
